PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;date_embargo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
DEFAUT;586;320;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;320;29;;;20200530;Filet;;;Fleur;Rosa canina;Rosa canina;DICOTYLEDONE;ROSACEAE;Rosa;canina;;;;;;;;;;;;;;;;;;;;29;;;FALSE;1;ALM29;;;Terril n°5 de Trazegnie site 1;Courcelles;BE03;;deg +50.46161 +4.31514;WGS84;31UER9343990992;50.46160889;4.315139771;;;;;;185;;;;;;;;;;;;;;;;;;;
DEFAUT;707;320;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;14;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;320;29;;;20200530;Filet;;;Fleur;Rosa canina;Rosa canina;DICOTYLEDONE;ROSACEAE;Rosa;canina;;;;;;;;;;;;;;;;;;;;29;;;FALSE;1;ALM29;;;Terril n°5 de Trazegnie site 1;Courcelles;BE03;;deg +50.46161 +4.31514;WGS84;31UER9343990992;50.46160889;4.315139771;;;;;;185;;;;;;;;;;;;;;;;;;;
DEFAUT;780;320;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;320;29;;;20200530;Filet;;;Fleur;Rosa canina;Rosa canina;DICOTYLEDONE;ROSACEAE;Rosa;canina;;;;;;;;;;;;;;;;;;;;29;;;FALSE;1;ALM29;;;Terril n°5 de Trazegnie site 1;Courcelles;BE03;;deg +50.46161 +4.31514;WGS84;31UER9343990992;50.46160889;4.315139771;;;;;;185;;;;;;;;;;;;;;;;;;;
DEFAUT;677;321;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;24-04-21;24-04-21;;;;;;;321;29;;;20200620;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;29;;;FALSE;1;ALM29;;;Terril n°5 de Trazegnie site 1;Courcelles;BE03;;deg +50.46161 +4.31514;WGS84;31UER9343990992;50.46160889;4.315139771;;;;;;185;;;;;;;;;;;;;;;;;;;
DEFAUT;587;321;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;321;29;;;20200620;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;29;;;FALSE;1;ALM29;;;Terril n°5 de Trazegnie site 1;Courcelles;BE03;;deg +50.46161 +4.31514;WGS84;31UER9343990992;50.46160889;4.315139771;;;;;;185;;;;;;;;;;;;;;;;;;;
DEFAUT;773;321;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;321;29;;;20200620;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;29;;;FALSE;1;ALM29;;;Terril n°5 de Trazegnie site 1;Courcelles;BE03;;deg +50.46161 +4.31514;WGS84;31UER9343990992;50.46160889;4.315139771;;;;;;185;;;;;;;;;;;;;;;;;;;
DEFAUT;745;322;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;12;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;322;30;;;20200620;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;30;;;FALSE;1;ALM30;;;Terril n°5 de Trazegnie site 2;Courcelles;BE03;;deg +50.46158 +4.31681;WGS84;31UER9355890991;50.46157837;4.316810131;;;;;;163;;;;;;;;;;;;;;;;;;;
DEFAUT;588;322;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;3;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;322;30;;;20200620;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;30;;;FALSE;1;ALM30;;;Terril n°5 de Trazegnie site 2;Courcelles;BE03;;deg +50.46158 +4.31681;WGS84;31UER9355890991;50.46157837;4.316810131;;;;;;163;;;;;;;;;;;;;;;;;;;
DEFAUT;589;323;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;12-04-21;;;;;;;323;31;;;20200706;Filet;;;TV;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;31;;;FALSE;1;ALM31;;;Terril d'Hensies;Hensies;BE03;;deg +50.45539 +3.67678;WGS84;31UER4813789693;50.45539093;3.676779985;;;;;;28;;;;;;;;;;;;;;;;;;;
DEFAUT;743;324;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;2;;;;;T.Wood;A.lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;324;12;;;20200729;Filet;;;;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;12;;;FALSE;1;ALM12;;;Terril n°8 Pays-bas;Châtelet;BE03;;deg +50.40911 +4.50036;WGS84;31UFR0670385404;50.40911102;4.500360012;;;;;;193;;;;;;;;;;;;;;;;;;;
DEFAUT;590;324;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;3;;;;;T.Wood;A.lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;324;12;;;20200729;Filet;;;;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;12;;;FALSE;1;ALM12;;;Terril n°8 Pays-bas;Châtelet;BE03;;deg +50.40911 +4.50036;WGS84;31UFR0670385404;50.40911102;4.500360012;;;;;;193;;;;;;;;;;;;;;;;;;;
DEFAUT;846;324;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;M;;1;;;;;T.Wood;A.lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;324;12;;;20200729;Filet;;;;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;12;;;FALSE;1;ALM12;;;Terril n°8 Pays-bas;Châtelet;BE03;;deg +50.40911 +4.50036;WGS84;31UFR0670385404;50.40911102;4.500360012;;;;;;193;;;;;;;;;;;;;;;;;;;
DEFAUT;592;325;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;325;14;;;20200527;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ALM14;;;Les Etangs;La Louvière;BE03;;deg +50.45736 +4.11272;WGS84;31UER7907990285;50.45735931;4.112720013;;;;;;95;1;;;;;;;;;;;;;;;;;;
DEFAUT;784;325;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;325;14;;;20200527;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ALM14;;;Les Etangs;La Louvière;BE03;;deg +50.45736 +4.11272;WGS84;31UER7907990285;50.45735931;4.112720013;;;;;;95;1;;;;;;;;;;;;;;;;;;
DEFAUT;822;325;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;325;14;;;20200527;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;ALM14;;;Les Etangs;La Louvière;BE03;;deg +50.45736 +4.11272;WGS84;31UER7907990285;50.45735931;4.112720013;;;;;;95;1;;;;;;;;;;;;;;;;;;
DEFAUT;754;326;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;326;13;;;20200628;Filet;;;Fleur;Lamium purpureum;Lamium purpureum;DICOTYLEDONE;LABIATAE;Lamium;purpureum;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ALM13;;;Culture  de bouleaux;La Louvière;BE03;;deg +50.44297 +4.13636;WGS84;31UER8078288710;50.44297028;4.136360168;;;;;;54;1;;;;;;;;;;;;;;;;;;
DEFAUT;593;326;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;326;13;;;20200628;Filet;;;Fleur;Lamium purpureum;Lamium purpureum;DICOTYLEDONE;LABIATAE;Lamium;purpureum;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ALM13;;;Culture  de bouleaux;La Louvière;BE03;;deg +50.44297 +4.13636;WGS84;31UER8078288710;50.44297028;4.136360168;;;;;;54;1;;;;;;;;;;;;;;;;;;
DEFAUT;594;327;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;327;13;;;20200628;Filet;;;Fleur;Convolvulus arvensis;Convolvulus arvensis;DICOTYLEDONE;CONVOLVULACEAE;Convolvulus;arvensis;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ALM13;;;Culture  de bouleaux;La Louvière;BE03;;deg +50.44297 +4.13636;WGS84;31UER8078288710;50.44297028;4.136360168;;;;;;54;1;;;;;;;;;;;;;;;;;;
DEFAUT;596;328;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;328;28;;;20200810;Filet;;;Fleur;Cirsium arvense;Cirsium arvense;DICOTYLEDONE;COMPOSITAE;Cirsium;arvense;;;;;;;;;;;;;;;;;;;;28;;;FALSE;1;ALM28;;;Terril du Quesnoy  site 2;La Louvière;BE03;;deg +50.45658 +4.13458;WGS84;31UER8063290222;50.45658112;4.134580135;;;;;;138;;;;;;;;;;;;;;;;;;;
DEFAUT;679;329;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;24-04-21;24-04-21;;;;;;;329;28;;;20200530;Filet;;;Fleur;Rosa canina;Rosa canina;DICOTYLEDONE;ROSACEAE;Rosa;canina;;;;;;;;;;;;;;;;;;;;28;;;FALSE;1;ALM28;;;Terril du Quesnoy  site 2;La Louvière;BE03;;deg +50.45658 +4.13458;WGS84;31UER8063290222;50.45658112;4.134580135;;;;;;138;;;;;;;;;;;;;;;;;;;
DEFAUT;597;329;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;329;28;;;20200530;Filet;;;Fleur;Rosa canina;Rosa canina;DICOTYLEDONE;ROSACEAE;Rosa;canina;;;;;;;;;;;;;;;;;;;;28;;;FALSE;1;ALM28;;;Terril du Quesnoy  site 2;La Louvière;BE03;;deg +50.45658 +4.13458;WGS84;31UER8063290222;50.45658112;4.134580135;;;;;;138;;;;;;;;;;;;;;;;;;;
DEFAUT;704;329;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;329;28;;;20200530;Filet;;;Fleur;Rosa canina;Rosa canina;DICOTYLEDONE;ROSACEAE;Rosa;canina;;;;;;;;;;;;;;;;;;;;28;;;FALSE;1;ALM28;;;Terril du Quesnoy  site 2;La Louvière;BE03;;deg +50.45658 +4.13458;WGS84;31UER8063290222;50.45658112;4.134580135;;;;;;138;;;;;;;;;;;;;;;;;;;
DEFAUT;598;330;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;330;26;;;20200529;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;26;;;FALSE;1;ALM26;;;Terril Rieu-du-Coeur;Quaregnon;BE03;;deg +50.42975 +3.87089;WGS84;31UER6194986986;50.42974854;3.870889902;;;;;;53;;;;;;;;;;;;;;;;;;;
DEFAUT;815;330;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;330;26;;;20200529;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;26;;;FALSE;1;ALM26;;;Terril Rieu-du-Coeur;Quaregnon;BE03;;deg +50.42975 +3.87089;WGS84;31UER6194986986;50.42974854;3.870889902;;;;;;53;;;;;;;;;;;;;;;;;;;
DEFAUT;599;331;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;331;27;;;20200628;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;27;;;FALSE;1;ALM27;;;Terril du Quesnoy site 1;La Louvière;BE03;;deg +50.45522 +4.13756;WGS84;31UER8084690074;50.45521927;4.137559891;;;;;;87;;;;;;;;;;;;;;;;;;;
DEFAUT;778;331;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;331;27;;;20200628;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;27;;;FALSE;1;ALM27;;;Terril du Quesnoy site 1;La Louvière;BE03;;deg +50.45522 +4.13756;WGS84;31UER8084690074;50.45521927;4.137559891;;;;;;87;;;;;;;;;;;;;;;;;;;
DEFAUT;721;331;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;331;27;;;20200628;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;27;;;FALSE;1;ALM27;;;Terril du Quesnoy site 1;La Louvière;BE03;;deg +50.45522 +4.13756;WGS84;31UER8084690074;50.45521927;4.137559891;;;;;;87;;;;;;;;;;;;;;;;;;;
DEFAUT;602;332;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;332;27;;;20200723;Filet;;;Fleur;Eupatorium cannabinum;Eupatorium cannabinum;DICOTYLEDONE;COMPOSITAE;Eupatorium;cannabinum;;;;;;;;;;;;;;;;;;;;27;;;FALSE;1;ALM27;;;Terril du Quesnoy site 1;La Louvière;BE03;;deg +50.45522 +4.13756;WGS84;31UER8084690074;50.45521927;4.137559891;;;;;;87;;;;;;;;;;;;;;;;;;;
DEFAUT;604;333;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;333;10;;;20200729;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;10;;;FALSE;1;ALM10;;;Terril Sacré-Français site 1;Charleroi;BE03;;deg +50.42475 +4.43425;WGS84;31UFR0197287050;50.42475128;4.434249878;;;;;;137;;;;;;;;;;;;;;;;;;;
DEFAUT;797;333;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-05-21;06-05-21;;;;;;;333;10;;;20200729;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;10;;;FALSE;1;ALM10;;;Terril Sacré-Français site 1;Charleroi;BE03;;deg +50.42475 +4.43425;WGS84;31UFR0197287050;50.42475128;4.434249878;;;;;;137;;;;;;;;;;;;;;;;;;;
DEFAUT;610;334;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;334;26;;;20200629;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;;26;;;FALSE;1;ALM26;;;Terril Rieu-du-Coeur;Quaregnon;BE03;;deg +50.42975 +3.87089;WGS84;31UER6194986986;50.42974854;3.870889902;;;;;;53;;;;;;;;;;;;;;;;;;;
DEFAUT;710;334;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;334;26;;;20200629;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;;26;;;FALSE;1;ALM26;;;Terril Rieu-du-Coeur;Quaregnon;BE03;;deg +50.42975 +3.87089;WGS84;31UER6194986986;50.42974854;3.870889902;;;;;;53;;;;;;;;;;;;;;;;;;;
DEFAUT;611;335;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;335;25;;;20200804;Filet;;;Fleur;Melilotus alba;Melilotus alba;DICOTYLEDONE;LEGUMINOSAE;Melilotus;alba;;;;;;;;;;;;;;;;;;;;25;;;FALSE;1;ALM25;;;Terril de l'Héribus;Mons;BE03;;deg +50.43367 +3.94081;WGS84;31UER6691087482;50.43367004;3.940809965;;;;;;125;;;;;;;;;;;;;;;;;;;
DEFAUT;612;336;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;336;9;;;20200729;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;9;;;FALSE;1;ALM09;;;Terril Bayemont-Saint-Charles;Charleroi;BE03;;deg;WGS84;;50.4197436;4.405409674;;;;;;;;;;;;;;;;;;;;;;;;;"sur terril, milieu ouvert, en pente 

Climat ; 
    mai: 21°c 13h50 vent moyen, nuageux, sec
    02.VII.20 17°c 10h24 : nuageux, vent moyen, sol humide
    29.VII.20 : 10h17 17°c soleil, vent faible
Relevé ; 
     arborée : Betula pendula, R.pseudo"
DEFAUT;693;337;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;24-04-21;24-04-21;;;;;;;337;9;;;20200702;Filet;;;Fleur;Medicago sativa;Medicago sativa;DICOTYLEDONE;LEGUMINOSAE;Medicago;sativa;;;;;;;;;;;;;;;;;;;;9;;;FALSE;1;ALM09;;;Terril Bayemont-Saint-Charles;Charleroi;BE03;;deg;WGS84;;50.4197436;4.405409674;;;;;;;;;;;;;;;;;;;;;;;;;"sur terril, milieu ouvert, en pente 

Climat ; 
    mai: 21°c 13h50 vent moyen, nuageux, sec
    02.VII.20 17°c 10h24 : nuageux, vent moyen, sol humide
    29.VII.20 : 10h17 17°c soleil, vent faible
Relevé ; 
     arborée : Betula pendula, R.pseudo"
DEFAUT;699;337;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-04-21;25-04-21;;;;;;;337;9;;;20200702;Filet;;;Fleur;Medicago sativa;Medicago sativa;DICOTYLEDONE;LEGUMINOSAE;Medicago;sativa;;;;;;;;;;;;;;;;;;;;9;;;FALSE;1;ALM09;;;Terril Bayemont-Saint-Charles;Charleroi;BE03;;deg;WGS84;;50.4197436;4.405409674;;;;;;;;;;;;;;;;;;;;;;;;;"sur terril, milieu ouvert, en pente 

Climat ; 
    mai: 21°c 13h50 vent moyen, nuageux, sec
    02.VII.20 17°c 10h24 : nuageux, vent moyen, sol humide
    29.VII.20 : 10h17 17°c soleil, vent faible
Relevé ; 
     arborée : Betula pendula, R.pseudo"
DEFAUT;614;337;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;2;;;;;T.Wood;A.Lefebvre;T.Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;24-04-21;;;;;;;337;9;;;20200702;Filet;;;Fleur;Medicago sativa;Medicago sativa;DICOTYLEDONE;LEGUMINOSAE;Medicago;sativa;;;;;;;;;;;;;;;;;;;;9;;;FALSE;1;ALM09;;;Terril Bayemont-Saint-Charles;Charleroi;BE03;;deg;WGS84;;50.4197436;4.405409674;;;;;;;;;;;;;;;;;;;;;;;;;"sur terril, milieu ouvert, en pente 

Climat ; 
    mai: 21°c 13h50 vent moyen, nuageux, sec
    02.VII.20 17°c 10h24 : nuageux, vent moyen, sol humide
    29.VII.20 : 10h17 17°c soleil, vent faible
Relevé ; 
     arborée : Betula pendula, R.pseudo"
