PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;date_embargo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
DEFAUT;287;199;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;199;8;;;20200524;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;8;;;FALSE;1;ARM008;;;Bois de Wadelincourt;Beloeil;BE03;;deg +50.53315 +3.6414;WGS84;31UER4555098317;50.53314972;3.641400099;;;;;;44;;;;;;;;;;;;;;;;;;;
DEFAUT;289;200;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;200;13;;;20200524;Filet;;;Fleur;Rosa canina;Rosa canina;DICOTYLEDONE;ROSACEAE;Rosa;canina;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ARM013;;;Chemin du Trainage;Hensies;BE03;;deg +50.44843 +3.68145;WGS84;31UER4847588922;50.44842911;3.68144989;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;290;201;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;201;13;;;20200524;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ARM013;;;Chemin du Trainage;Hensies;BE03;;deg +50.44843 +3.68145;WGS84;31UER4847588922;50.44842911;3.68144989;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;353;201;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;3;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;201;13;;;20200524;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ARM013;;;Chemin du Trainage;Hensies;BE03;;deg +50.44843 +3.68145;WGS84;31UER4847588922;50.44842911;3.68144989;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;292;202;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;202;11;;;20200524;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;11;;;FALSE;1;ARM011;;;Mer de Sable;Beloeil;BE03;;deg +50.49664 +3.71973;WGS84;31UER5114194308;50.49663925;3.7197299;;;;;;66;;;;;;;;;;;;;;;;;;;
DEFAUT;339;202;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;5;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;202;11;;;20200524;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;11;;;FALSE;1;ARM011;;;Mer de Sable;Beloeil;BE03;;deg +50.49664 +3.71973;WGS84;31UER5114194308;50.49663925;3.7197299;;;;;;66;;;;;;;;;;;;;;;;;;;
DEFAUT;372;202;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;202;11;;;20200524;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;11;;;FALSE;1;ARM011;;;Mer de Sable;Beloeil;BE03;;deg +50.49664 +3.71973;WGS84;31UER5114194308;50.49663925;3.7197299;;;;;;66;;;;;;;;;;;;;;;;;;;
DEFAUT;378;202;;Bombus lucorum;Bombus lucorum;HYMENOPTERA;APIDAE;Bombus;lucorum;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;202;11;;;20200524;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;11;;;FALSE;1;ARM011;;;Mer de Sable;Beloeil;BE03;;deg +50.49664 +3.71973;WGS84;31UER5114194308;50.49663925;3.7197299;;;;;;66;;;;;;;;;;;;;;;;;;;
DEFAUT;389;202;;Bombus vestalis;Bombus vestalis;HYMENOPTERA;APIDAE;Bombus;vestalis;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;202;11;;;20200524;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;11;;;FALSE;1;ARM011;;;Mer de Sable;Beloeil;BE03;;deg +50.49664 +3.71973;WGS84;31UER5114194308;50.49663925;3.7197299;;;;;;66;;;;;;;;;;;;;;;;;;;
DEFAUT;302;203;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;203;16;;;20200905;Filet;;;Fleur;Sonchus  sp.;Sonchus  sp.;DICOTYLEDONE;COMPOSITAE;Sonchus;sp.;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ARM017;;;Ravel98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;56;;;;;;;;;;;;;;;;;;;
DEFAUT;429;204;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-04-21;23-04-21;;;;;;;204;3;;;20200523;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;304;204;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;204;3;;;20200523;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;306;204;;Bombus hypnorum;Bombus hypnorum;HYMENOPTERA;APIDAE;Bombus;hypnorum;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;204;3;;;20200523;Filet;;;Fleur;Rubus  sp.;Rubus  sp.;DICOTYLEDONE;ROSACEAE;Rubus;sp.;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;305;205;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;F;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;205;3;;;20200523;Filet;;;Fleur;Vicia sativa;Vicia sativa;DICOTYLEDONE;LEGUMINOSAE;Vicia;sativa;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;308;206;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;F;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;206;15;;;20200819;Filet;;;Fleur;Saponaria officinalis;Saponaria officinalis;DICOTYLEDONE;CARYOPHYLLACEAE;Saponaria;officinalis;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;ARM016;;;Rue du Castillon;Quaregnon;BE03;;deg +50.43187 +3.87187;WGS84;31UER6201687222;50.43186951;3.871870041;;;;;;43;;;;;;;;;;;;;;;;;;;=Rue Emile Vandervelde dans les étiquettes !
DEFAUT;317;206;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;206;15;;;20200819;Filet;;;Fleur;Saponaria officinalis;Saponaria officinalis;DICOTYLEDONE;CARYOPHYLLACEAE;Saponaria;officinalis;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;ARM016;;;Rue du Castillon;Quaregnon;BE03;;deg +50.43187 +3.87187;WGS84;31UER6201687222;50.43186951;3.871870041;;;;;;43;;;;;;;;;;;;;;;;;;;=Rue Emile Vandervelde dans les étiquettes !
DEFAUT;309;207;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;F;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;207;15;;;20200905;Filet;;;Fleur;Saponaria officinalis;Saponaria officinalis;DICOTYLEDONE;CARYOPHYLLACEAE;Saponaria;officinalis;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;ARM016;;;Rue du Castillon;Quaregnon;BE03;;deg +50.43187 +3.87187;WGS84;31UER6201687222;50.43186951;3.871870041;;;;;;43;;;;;;;;;;;;;;;;;;;=Rue Emile Vandervelde dans les étiquettes !
DEFAUT;310;208;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;F;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;208;13;;;20200524;Filet;;;Fleur;Cornus sanguinea;Cornus sanguinea;DICOTYLEDONE;CORNACEAE;Cornus;sanguinea;;;;;;;;;;;;;;;;;;;;13;;;FALSE;1;ARM013;;;Chemin du Trainage;Hensies;BE03;;deg +50.44843 +3.68145;WGS84;31UER4847588922;50.44842911;3.68144989;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;311;209;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;F;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;209;10;;;20200524;Filet;;;AV;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;FALSE;1;ARM010;;;Pré à Parchon;Beloeil;BE03;;deg +50.5195 +3.63382;WGS84;31UER4502696795;50.51950073;3.633820057;;;;;;37;;;;;;;;;;;;;;;;;;;
DEFAUT;313;210;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;F;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;210;1;;;20200707;Filet;;;Feuil;Triticum  sp.;Triticum  sp.;MONOCOTYLEDONE;GRAMINAE;Triticum;sp.;;;;;;;;;;;;;;;;;;;;1;;;FALSE;1;ARM001;;;Rue Jean Winance;Warchin;BE03;;deg +50.60629 +3.42958;WGS84;31UES3049106342;50.60628891;3.429579973;;;;;;21;;;;;;;;;;;;;;;;;;;
DEFAUT;446;211;;Lasioglossum villosulum;Lasioglossum villosulum;HYMENOPTERA;HALICTIDAE;Lasioglossum;villosulum;;M;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;211;19;;;20200819;Filet;;;Feuil;Senecio  sp.;Senecio  sp.;DICOTYLEDONE;COMPOSITAE;Senecio;sp.;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;319;211;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;211;19;;;20200819;Filet;;;Feuil;Senecio  sp.;Senecio  sp.;DICOTYLEDONE;COMPOSITAE;Senecio;sp.;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;396;212;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-04-21;23-04-21;;;;;;;212;10;;;20200524;Filet;;;Fleur;Cornus sanguinea;Cornus sanguinea;DICOTYLEDONE;CORNACEAE;Cornus;sanguinea;;;;;;;;;;;;;;;;;;;;10;;;FALSE;1;ARM010;;;Pré à Parchon;Beloeil;BE03;;deg +50.5195 +3.63382;WGS84;31UER4502696795;50.51950073;3.633820057;;;;;;37;;;;;;;;;;;;;;;;;;;
DEFAUT;328;212;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;212;10;;;20200524;Filet;;;Fleur;Cornus sanguinea;Cornus sanguinea;DICOTYLEDONE;CORNACEAE;Cornus;sanguinea;;;;;;;;;;;;;;;;;;;;10;;;FALSE;1;ARM010;;;Pré à Parchon;Beloeil;BE03;;deg +50.5195 +3.63382;WGS84;31UER4502696795;50.51950073;3.633820057;;;;;;37;;;;;;;;;;;;;;;;;;;
DEFAUT;329;213;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;213;18;;;20200720;Filet;;;Fleur;Spiraea douglasii;Spiraea douglasii;DICOTYLEDONE;ROSACEAE;Spiraea;douglasii;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;ARM019;;;Parc de Jemappes;Jemappes;BE03;;deg +50.45632 +3.88584;WGS84;31UER6297689953;50.45632172;3.885839939;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;330;214;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;214;18;;;20200720;Filet;;;Feuil;Urtica dioica;Urtica dioica;DICOTYLEDONE;URTICACEAE;Urtica;dioica;;;;;;;;;;;;;;;;;;;;18;;;FALSE;1;ARM019;;;Parc de Jemappes;Jemappes;BE03;;deg +50.45632 +3.88584;WGS84;31UER6297689953;50.45632172;3.885839939;;;;;;22;;;;;;;;;;;;;;;;;;;
DEFAUT;332;215;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;215;2;;;20200523;Filet;;;Fleur;Rosa canina;Rosa canina;DICOTYLEDONE;ROSACEAE;Rosa;canina;;;;;;;;;;;;;;;;;;;;2;;;TRUE;1;ARM002;;;Friche des Vignobles;Tournai;BE03;;deg +50.589 +3.4369;WGS84;31UES3102104422;50.5890007;3.4368999;;;;;;31;;;;;;;;;;;;;;;;;;;
DEFAUT;426;216;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-04-21;23-04-21;;;;;;;216;9;;;20200524;Filet;;;Fleur;Cornus sanguinea;Cornus sanguinea;DICOTYLEDONE;CORNACEAE;Cornus;sanguinea;;;;;;;;;;;;;;;;;;;;9;;;FALSE;1;ARM009;;;Rue du Carme;Beloeil;BE03;;deg +50.51783 +3.64078;WGS84;31UER4552196613;50.5178299;3.640779972;;;;;;40;;;;;;;;;;;;;;;;;;;
DEFAUT;427;216;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-04-21;23-04-21;;;;;;;216;9;;;20200524;Filet;;;Fleur;Cornus sanguinea;Cornus sanguinea;DICOTYLEDONE;CORNACEAE;Cornus;sanguinea;;;;;;;;;;;;;;;;;;;;9;;;FALSE;1;ARM009;;;Rue du Carme;Beloeil;BE03;;deg +50.51783 +3.64078;WGS84;31UER4552196613;50.5178299;3.640779972;;;;;;40;;;;;;;;;;;;;;;;;;;
DEFAUT;334;216;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;4;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;216;9;;;20200524;Filet;;;Fleur;Cornus sanguinea;Cornus sanguinea;DICOTYLEDONE;CORNACEAE;Cornus;sanguinea;;;;;;;;;;;;;;;;;;;;9;;;FALSE;1;ARM009;;;Rue du Carme;Beloeil;BE03;;deg +50.51783 +3.64078;WGS84;31UER4552196613;50.5178299;3.640779972;;;;;;40;;;;;;;;;;;;;;;;;;;
DEFAUT;337;217;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;217;20;;;20200720;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;452;217;;Lasioglossum malachurum;Lasioglossum malachurum;HYMENOPTERA;HALICTIDAE;Lasioglossum;malachurum;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;217;20;;;20200720;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;338;218;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;218;19;;;20200720;Filet;;;Fleur;Dipsacus fullonum;Dipsacus fullonum;DICOTYLEDONE;DIPSACACEAE;Dipsacus;fullonum;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;376;218;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;218;19;;;20200720;Filet;;;Fleur;Dipsacus fullonum;Dipsacus fullonum;DICOTYLEDONE;DIPSACACEAE;Dipsacus;fullonum;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;340;219;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;219;19;;;20200720;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;368;234;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;234;7;;;20200712;Filet;;;Fleur;Cirsium arvense;Cirsium arvense;DICOTYLEDONE;COMPOSITAE;Cirsium;arvense;;;;;;;;;;;;;;;;;;;;7;;;FALSE;1;ARM007;;;Chemin de Roucourt;Péruwelz;BE03;;deg +50.52316 +3.60911;WGS84;31UER4327197187;50.52315903;3.609110117;;;;;;36;;;;;;;;;;;;;;;;;;;
DEFAUT;374;235;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;235;17;;;20200720;Filet;;;Fleur;Buddleja davidii;Buddleja davidii;DICOTYLEDONE;BUDDLEJACEAE;Buddleja;davidii;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;ARM018;;;Mont Ostènes;Mons;BE03;;deg +50.42306 +3.9008;WGS84;31UER6408386267;50.42306137;3.90079999;;;;;;91;;;;;;;;;;;;;;;;;;;
DEFAUT;380;236;;Bombus hortorum hortorum;Bombus hortorum hortorum;HYMENOPTERA;APIDAE;Bombus;hortorum;;F;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;236;16;;;20200905;Filet;;;Fleur;Convolvulus arvensis;Convolvulus arvensis;DICOTYLEDONE;CONVOLVULACEAE;Convolvulus;arvensis;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ARM017;;;Ravel98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;56;;;;;;;;;;;;;;;;;;;
DEFAUT;383;237;;Bombus sylvestris;Bombus sylvestris;HYMENOPTERA;APIDAE;Bombus;sylvestris;;M;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;237;12;;;20200524;Filet;;;AV;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;FALSE;1;ARM012;;;Bois de Bon-Secours;Péruwelz;BE03;;deg +50.49799 +3.61221;WGS84;31UER4351494390;50.49798965;3.612210035;;;;;;60;;;;;;;;;;;;;;;;;;;
