PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;date_embargo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
Mémoire;1056;185;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;2;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;24-01-20;24-01-20;;;;;;;185;34;;;20190429;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;1226;586;;Osmia bicornis;Osmia bicornis;HYMENOPTERA;MEGACHILIDAE;Osmia;bicornis;;F;;2;;;;;W. Fiordaliso;W. Fiordaliso;W. Fiordaliso;T;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;26-01-20;26-01-20;;;;;;;586;34;;;20190429;PONCT;;;RB;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;503;258;;Lasioglossum nitidulum;Lasioglossum nitidulum;HYMENOPTERA;HALICTIDAE;Lasioglossum;nitidulum;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;258;34;;;20190702;Filet;;;Fleur;Geranium  sp.;Geranium  sp.;DICOTYLEDONE;GERANIACEAE;Geranium;sp.;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;787;258;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;M;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;30-11-19;30-11-19;;;;;;;258;34;;;20190702;Filet;;;Fleur;Geranium  sp.;Geranium  sp.;DICOTYLEDONE;GERANIACEAE;Geranium;sp.;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;52;34;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;F;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;28-07-19;28-07-19;;;;;;;34;34;;;20190329;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;78;34;;Osmia cornuta;Osmia cornuta;HYMENOPTERA;MEGACHILIDAE;Osmia;cornuta;;F;;1;;;;;M. Folschweiller;W. Fiordaliso;M. Folschweiller;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-08-19;21-08-19;;;;;;;34;34;;;20190329;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;214;34;;Andrena cineraria;Andrena cineraria;HYMENOPTERA;ANDRENIDAE;Andrena;cineraria;;F;;1;;;;;M. Drossart;W. Fiordaliso;M. Drossart;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;21-08-19;21-08-19;;;;;;;34;34;;;20190329;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;236;34;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;F;;1;;;;;M. Drossart;W. Fiordaliso;M. Drossart;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;21-08-19;21-08-19;;;;;;;34;34;;;20190329;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;222;34;;Andrena cineraria;Andrena cineraria;HYMENOPTERA;ANDRENIDAE;Andrena;cineraria;;M;;1;;;;;M. Drossart;W. Fiordaliso;M. Drossart;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;21-08-19;21-08-19;;;;;;;34;34;;;20190329;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;296;34;;Andrena scotica;Andrena carantonica;HYMENOPTERA;ANDRENIDAE;Andrena;carantonica;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;05-09-19;05-09-19;;;;;;;34;34;;;20190329;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;330;34;;Andrena haemorrhoa;Andrena haemorrhoa;HYMENOPTERA;ANDRENIDAE;Andrena;haemorrhoa;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-09-19;07-09-19;;;;;;;34;34;;;20190329;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;403;34;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;M;;4;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-09-19;11-02-20;;;;;;;34;34;;;20190329;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;623;34;;Lasioglossum laticeps;Lasioglossum laticeps;HYMENOPTERA;HALICTIDAE;Lasioglossum;laticeps;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-10-19;06-10-19;;;;;;;34;34;;;20190329;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;485;255;;Lasioglossum laticeps;Lasioglossum laticeps;HYMENOPTERA;HALICTIDAE;Lasioglossum;laticeps;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;255;34;;;20190702;Filet;;;Fleur;Papaver rhoeas;Papaver rhoeas;DICOTYLEDONE;PAPAVERACEAE;Papaver;rhoeas;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;450;212;;Lasioglossum laticeps;Lasioglossum laticeps;HYMENOPTERA;HALICTIDAE;Lasioglossum;laticeps;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;212;34;;;20190606;Filet;;;Fleur;Lapsana communis;Lapsana communis;DICOTYLEDONE;COMPOSITAE;Lapsana;communis;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;365;212;;Andrena fulvago;Andrena fulvago;HYMENOPTERA;ANDRENIDAE;Andrena;fulvago;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-09-19;07-09-19;;;;;;;212;34;;;20190606;Filet;;;Fleur;Lapsana communis;Lapsana communis;DICOTYLEDONE;COMPOSITAE;Lapsana;communis;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;17;14;;Osmia bicornis;Osmia bicornis;HYMENOPTERA;MEGACHILIDAE;Osmia;bicornis;;F;;1;;;;;M. Folschweiller;W. Fiordaliso;M. Folschweiller;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;13-07-19;28-07-19;;;;;;;14;34;;;20190429;Filet;;;Fleur;Ranunculus acris;Ranunculus acris;DICOTYLEDONE;RANUNCULACEAE;Ranunculus;acris;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;1224;585;;Osmia bicornis;Osmia bicornis;HYMENOPTERA;MEGACHILIDAE;Osmia;bicornis;;F;;4;;;;;W. Fiordaliso;W. Fiordaliso;W. Fiordaliso;T;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;26-01-20;26-01-20;;;;;;;585;34;;;20190329;PONCT;;;RB;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;1225;585;;Osmia cornuta;Osmia cornuta;HYMENOPTERA;MEGACHILIDAE;Osmia;cornuta;;F;;2;;;;;W. Fiordaliso;W. Fiordaliso;W. Fiordaliso;T;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;26-01-20;26-01-20;;;;;;;585;34;;;20190329;PONCT;;;RB;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;613;323;;Hylaeus communis;Hylaeus communis;HYMENOPTERA;COLLETIDAE;Hylaeus;communis;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;27-09-19;27-09-19;;;;;;;323;34;;;20190802;Filet;;;Fleur;Geranium  sp.;Geranium  sp.;DICOTYLEDONE;GERANIACEAE;Geranium;sp.;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;724;358;;Nomada bifasciata;Nomada bifasciata;HYMENOPTERA;APIDAE;Nomada;bifasciata;;M;;2;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-10-19;08-10-19;;;;;;;358;34;;;20190329;Filet;;;Fleur;Calendula officinalis;Calendula officinalis;DICOTYLEDONE;COMPOSITAE;Calendula;officinalis;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;364;211;;Andrena fulvago;Andrena fulvago;HYMENOPTERA;ANDRENIDAE;Andrena;fulvago;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-09-19;07-09-19;;;;;;;211;34;;;20190606;Filet;;;Au vol;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;FALSE;1;WFM34;;;Jardin suspendu;Mons;BE03;;deg +50.44692 +3.95007;WGS84;31UER6754988964;50.44691849;3.950069904;;;;;;33;;;;;;;;;;;;;;;;;;;La station est localisée sur le toit d'une ancienne boulangerie militaire. L'espace a été colonisé spontanément par les arbres (beaucoup de cerisiers) qui recouvrent aujourd'hui toute sa surface, par conséquent très ombragée. Un certain nombre de plantes 
Mémoire;248;154;;Colletes daviesanus;Colletes daviesanus;HYMENOPTERA;COLLETIDAE;Colletes;daviesanus;;F;;4;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-08-19;23-08-19;;;;;;;154;35;;;20190606;Filet;;;Fleur;Leucanthemum vulgare;Leucanthemum vulgare;DICOTYLEDONE;COMPOSITAE;Leucanthemum;vulgare;;;;;;;;;;;;;;;;;;;;35;;;FALSE;1;WFM35;;;Epargne (UMONS);Mons;BE03;;deg +50.44662 +3.95714;WGS84;31UER6805188937;50.44662094;3.957139969;;;;;;31;;;;;;;;;;;;;;;;;;;Rue du Joncquois, un hôtel à insecte à été installé dans un parterre fleuri. Une grande pelouse s'étend sur le trottoir juste en face. Au printemps, on y trouve quelques asteracées et des groseillers. En été, les semis de l'université donnent naissance à 
Mémoire;253;154;;Colletes daviesanus;Colletes daviesanus;HYMENOPTERA;COLLETIDAE;Colletes;daviesanus;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-08-19;23-08-19;;;;;;;154;35;;;20190606;Filet;;;Fleur;Leucanthemum vulgare;Leucanthemum vulgare;DICOTYLEDONE;COMPOSITAE;Leucanthemum;vulgare;;;;;;;;;;;;;;;;;;;;35;;;FALSE;1;WFM35;;;Epargne (UMONS);Mons;BE03;;deg +50.44662 +3.95714;WGS84;31UER6805188937;50.44662094;3.957139969;;;;;;31;;;;;;;;;;;;;;;;;;;Rue du Joncquois, un hôtel à insecte à été installé dans un parterre fleuri. Une grande pelouse s'étend sur le trottoir juste en face. Au printemps, on y trouve quelques asteracées et des groseillers. En été, les semis de l'université donnent naissance à 
Mémoire;311;154;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;F;;2;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-09-19;11-02-20;;;;;;;154;35;;;20190606;Filet;;;Fleur;Leucanthemum vulgare;Leucanthemum vulgare;DICOTYLEDONE;COMPOSITAE;Leucanthemum;vulgare;;;;;;;;;;;;;;;;;;;;35;;;FALSE;1;WFM35;;;Epargne (UMONS);Mons;BE03;;deg +50.44662 +3.95714;WGS84;31UER6805188937;50.44662094;3.957139969;;;;;;31;;;;;;;;;;;;;;;;;;;Rue du Joncquois, un hôtel à insecte à été installé dans un parterre fleuri. Une grande pelouse s'étend sur le trottoir juste en face. Au printemps, on y trouve quelques asteracées et des groseillers. En été, les semis de l'université donnent naissance à 
Mémoire;415;154;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;F;;2;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-09-19;08-09-19;;;;;;;154;35;;;20190606;Filet;;;Fleur;Leucanthemum vulgare;Leucanthemum vulgare;DICOTYLEDONE;COMPOSITAE;Leucanthemum;vulgare;;;;;;;;;;;;;;;;;;;;35;;;FALSE;1;WFM35;;;Epargne (UMONS);Mons;BE03;;deg +50.44662 +3.95714;WGS84;31UER6805188937;50.44662094;3.957139969;;;;;;31;;;;;;;;;;;;;;;;;;;Rue du Joncquois, un hôtel à insecte à été installé dans un parterre fleuri. Une grande pelouse s'étend sur le trottoir juste en face. Au printemps, on y trouve quelques asteracées et des groseillers. En été, les semis de l'université donnent naissance à 
Mémoire;772;154;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;30-11-19;30-11-19;;;;;;;154;35;;;20190606;Filet;;;Fleur;Leucanthemum vulgare;Leucanthemum vulgare;DICOTYLEDONE;COMPOSITAE;Leucanthemum;vulgare;;;;;;;;;;;;;;;;;;;;35;;;FALSE;1;WFM35;;;Epargne (UMONS);Mons;BE03;;deg +50.44662 +3.95714;WGS84;31UER6805188937;50.44662094;3.957139969;;;;;;31;;;;;;;;;;;;;;;;;;;Rue du Joncquois, un hôtel à insecte à été installé dans un parterre fleuri. Une grande pelouse s'étend sur le trottoir juste en face. Au printemps, on y trouve quelques asteracées et des groseillers. En été, les semis de l'université donnent naissance à 
Mémoire;783;154;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;M;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;30-11-19;30-11-19;;;;;;;154;35;;;20190606;Filet;;;Fleur;Leucanthemum vulgare;Leucanthemum vulgare;DICOTYLEDONE;COMPOSITAE;Leucanthemum;vulgare;;;;;;;;;;;;;;;;;;;;35;;;FALSE;1;WFM35;;;Epargne (UMONS);Mons;BE03;;deg +50.44662 +3.95714;WGS84;31UER6805188937;50.44662094;3.957139969;;;;;;31;;;;;;;;;;;;;;;;;;;Rue du Joncquois, un hôtel à insecte à été installé dans un parterre fleuri. Une grande pelouse s'étend sur le trottoir juste en face. Au printemps, on y trouve quelques asteracées et des groseillers. En été, les semis de l'université donnent naissance à 
Mémoire;309;187;;Andrena gravida;Andrena gravida;HYMENOPTERA;ANDRENIDAE;Andrena;gravida;;F;;13;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-09-19;11-02-20;;;;;;;187;35;;;20190429;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;35;;;FALSE;1;WFM35;;;Epargne (UMONS);Mons;BE03;;deg +50.44662 +3.95714;WGS84;31UER6805188937;50.44662094;3.957139969;;;;;;31;;;;;;;;;;;;;;;;;;;Rue du Joncquois, un hôtel à insecte à été installé dans un parterre fleuri. Une grande pelouse s'étend sur le trottoir juste en face. Au printemps, on y trouve quelques asteracées et des groseillers. En été, les semis de l'université donnent naissance à 
Mémoire;417;187;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-09-19;08-09-19;;;;;;;187;35;;;20190429;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;35;;;FALSE;1;WFM35;;;Epargne (UMONS);Mons;BE03;;deg +50.44662 +3.95714;WGS84;31UER6805188937;50.44662094;3.957139969;;;;;;31;;;;;;;;;;;;;;;;;;;Rue du Joncquois, un hôtel à insecte à été installé dans un parterre fleuri. Une grande pelouse s'étend sur le trottoir juste en face. Au printemps, on y trouve quelques asteracées et des groseillers. En été, les semis de l'université donnent naissance à 
Mémoire;1062;187;;Bombus lucorum;Bombus lucorum;HYMENOPTERA;APIDAE;Bombus;lucorum;;F;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;24-01-20;24-01-20;;;;;;;187;35;;;20190429;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;35;;;FALSE;1;WFM35;;;Epargne (UMONS);Mons;BE03;;deg +50.44662 +3.95714;WGS84;31UER6805188937;50.44662094;3.957139969;;;;;;31;;;;;;;;;;;;;;;;;;;Rue du Joncquois, un hôtel à insecte à été installé dans un parterre fleuri. Une grande pelouse s'étend sur le trottoir juste en face. Au printemps, on y trouve quelques asteracées et des groseillers. En été, les semis de l'université donnent naissance à 
